age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,contact_month
-0.3019382015684443,4,1,6,0,0,0,0,6,1,1.135621575497593,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3715138115349796,-0.9147793298985276,0_6
0.0859552728207709,1,1,2,0,0,0,1,4,1,-0.6352780710400662,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7174674783226783,0.8365350928366287,1_4
3.964890016712923,5,1,0,0,1,0,0,1,1,-0.6549111048154282,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,-1.142071707371054,0.7721600623227091,0.4786879131176639,-1.5711237331839023,-2.3742080155111576,0_1
-0.3019382015684443,7,2,3,0,1,0,1,6,3,-0.1169659793705074,2.516790323696124,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,1_6
0.9587155901965052,6,0,6,0,0,0,0,7,2,-0.7766359142226731,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.2622876280885735,0.3980276831130174,0_7
-1.1746985189441783,0,1,6,0,1,0,0,1,1,-0.1208925861255798,0.1802029435373708,0.2010313353345134,1.4946074069997437,0,-1.142071707371054,0.7721600623227091,0.4786879131176639,-1.5711237331839023,-2.3742080155111576,0_1
-0.6898316759576595,7,2,3,0,0,0,1,6,1,1.7481722292888895,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
-1.2716718875414823,0,2,3,0,1,1,0,6,4,-0.3132963171241282,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.350168241878881,-0.9147793298985276,0_6
-0.9807517817495708,0,2,6,0,1,0,0,3,2,2.4196219844062723,2.127359093669665,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,0_3
0.0859552728207709,1,0,1,0,1,1,1,6,4,0.3385204042178927,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7134291273066593,0.3328624952903114,1_6
3.86791664811562,5,1,0,0,0,0,0,6,1,0.4916580676657169,-0.5986595165155467,-4.9891857667906345,5.186534189267776,2,-1.2060543163867548,0.5114909598245235,0.108641614884721,-1.6870820980724388,-2.142057033892784,0_6
3.86791664811562,5,0,0,0,0,1,0,2,0,1.8188511508801928,0.9590654035902884,0.2010313353345134,1.4946074069997437,0,-1.9738456245751643,-1.4961790150456764,1.6323616664321303,-1.6749670450243828,-1.9411310381061124,0_2
-0.3989115701657481,0,2,3,0,1,0,0,1,0,-0.3839752387154316,-0.5986595165155467,-4.9891857667906345,3.34057079813376,2,-1.909863015559464,-2.3800371639137192,1.980640535357253,-1.5993921902960335,-1.2256715801360163,0_1
-0.9807517817495708,4,0,6,0,0,1,1,6,0,-0.3643422049400696,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
1.1526623273911127,9,1,5,0,1,1,0,1,4,-0.2112045414922453,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7751582071229448,0.8365350928366287,0_1
2.219369381961455,4,1,0,-2,1,0,0,7,3,-0.4939202278574592,0.5696341735638297,0.2010313353345134,3.34057079813376,0,-2.229776060637968,-1.6066612836541696,2.263617116358914,-1.676697766888391,-2.022587522884492,0_7
1.8314759075722395,5,1,2,0,0,0,0,3,1,1.155254609272955,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,0_3
-0.5928583073603557,2,2,6,0,1,0,0,6,2,-0.6666909250806455,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3588218511989212,-0.9147793298985276,0_6
-0.2049648329711405,9,0,5,0,0,0,0,1,2,-0.9808194654864388,2.127359093669665,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7734274852589368,0.8365350928366287,0_1
1.1526623273911127,2,1,2,0,-2,-2,1,7,1,-0.4310945197763006,-0.5986595165155467,0.2010313353345134,1.4946074069997437,0,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.3286319662088804,0.3980276831130174,1_7
-0.3989115701657481,9,1,5,0,0,1,1,4,2,-0.0384338442690591,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7711198561069263,0.8365350928366287,1_4
-1.46561862473609,8,2,3,0,0,0,0,4,1,0.8960985634381756,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-1.142071707371054,0.8204960548389401,0.1521764735003619,-1.6738132304483773,-2.3742080155111576,0_4
-0.3989115701657481,9,1,5,0,1,0,1,6,4,-0.6706175318357179,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3565142220469104,-0.9147793298985276,1_6
0.3768753786126823,9,2,6,0,0,1,0,3,0,-0.113039372615435,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,0_3
1.8314759075722395,9,0,0,0,1,0,1,4,0,-0.4782138008371696,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.764773875938897,0.8365350928366287,1_4
-0.6898316759576595,1,1,0,0,1,0,1,4,0,-0.7020303858762973,1.7379278636432065,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7716967633949288,0.8365350928366287,1_4
-0.1079914643738366,7,1,3,0,0,0,1,6,3,2.6002458951396035,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,1_6
-1.368645256138786,9,1,3,0,1,0,1,6,0,0.1893093475251409,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7116984054426517,0.3328624952903114,1_6
0.5708221158072899,4,0,3,0,0,0,0,7,4,0.9510710580091896,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.2876715487606912,0.3980276831130174,0_7
0.4738487472099861,1,1,1,-2,1,0,1,6,4,-0.3918284522255765,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
0.8617422215992013,1,1,2,-2,0,1,1,6,4,1.6107409928613552,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
0.3768753786126823,1,1,1,0,0,1,0,6,2,-0.0502136645342763,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3236305066307583,-0.9147793298985276,0_6
-0.4958849387630519,1,0,2,0,0,0,1,4,1,-0.4664339805719523,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7728505779709345,0.8365350928366287,1_4
0.7647688530018976,0,0,7,0,1,0,0,6,4,-0.945480004690787,1.3484966336167474,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.350168241878881,-0.9147793298985276,0_6
-1.950485467722609,8,2,7,0,0,0,0,8,1,-0.4703605873270248,0.1802029435373708,0.2010313353345134,5.186534189267776,0,-0.7581760532768491,1.763047908905237,-1.959264169358192,-1.525548057431692,-2.7543382778102616,0_8
-0.2049648329711405,9,1,6,0,0,0,0,4,4,1.108135328212086,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.909863015559464,-1.0646076532937028,-0.0654978195778394,-1.362283294926937,-1.2256715801360163,0_4
0.1829286414180747,6,1,6,0,1,0,1,6,1,2.926154255810614,0.9590654035902884,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
0.5708221158072899,0,1,3,0,1,1,1,4,4,-0.4271679130212282,2.906221553722583,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7168905710346755,0.8365350928366287,1_4
1.6375291703776318,4,0,6,0,1,0,1,6,4,-0.0816265185748556,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,1_6
-0.8837784131522671,0,3,3,0,0,0,1,6,1,-0.2936632833487661,2.127359093669665,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7134291273066593,0.3328624952903114,1_6
1.3466090645857205,3,1,5,0,1,0,1,4,1,-0.4114614860009385,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7728505779709345,0.8365350928366287,1_4
-0.5928583073603557,4,0,1,-2,1,0,1,6,2,0.0558047178526788,0.9590654035902884,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7116984054426517,0.3328624952903114,1_6
-1.0777251503468748,0,2,6,0,0,0,0,8,1,-0.6666909250806455,-0.2092282864890879,0.2010313353345134,1.4946074069997437,0,-2.229776060637968,-1.9829915111018963,2.960174854209159,-1.6674672502803485,-2.022587522884492,0_8
-0.6898316759576595,1,1,1,0,1,0,0,0,4,0.369933258258472,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2249793603823025,-0.9147793298985276,0_0
1.3466090645857205,9,1,3,0,0,0,0,0,1,-0.7805625209777456,0.1802029435373708,0.2010313353345134,3.34057079813376,0,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2786317381665504,-0.9147793298985276,0_0
0.4738487472099861,1,1,0,-2,0,1,1,4,3,-0.7530762736922386,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7728505779709345,0.8365350928366287,1_4
-0.5928583073603557,4,1,6,-2,0,0,1,4,1,-0.6784707453458627,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7722736706829316,0.8365350928366287,1_4
-0.8837784131522671,1,2,2,0,0,0,1,0,2,0.1107772124236926,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2336329697023425,-0.9147793298985276,1_0
-0.3989115701657481,1,1,2,0,0,0,0,6,2,-0.5567459359386179,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3236305066307583,-0.9147793298985276,0_6
-1.5625919933333938,8,2,3,0,0,0,0,6,1,1.1788142498033896,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3715138115349796,-0.9147793298985276,0_6
-0.6898316759576595,1,1,2,0,1,1,0,6,3,0.3306671907077478,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3443991689988546,-0.9147793298985276,0_6
-0.7868050445549634,1,1,0,0,0,1,0,6,2,-0.6941771723661524,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3588218511989212,-0.9147793298985276,0_6
-0.8837784131522671,0,2,3,0,1,1,0,6,4,-0.4232413062661558,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.350168241878881,-0.9147793298985276,0_6
-1.46561862473609,7,1,3,0,1,0,1,4,4,-0.1169659793705074,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7734274852589368,0.8365350928366287,1_4
-0.4958849387630519,0,1,3,-2,0,0,0,3,0,0.7625939337657135,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,0_3
1.4435824331830245,4,1,6,0,0,0,0,1,2,-0.529259688653111,0.9590654035902884,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7740043925469396,0.8365350928366287,0_1
-0.0110180957765328,10,1,5,0,1,0,0,9,0,-0.3996816657357213,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,-2.229776060637968,-2.072758354346294,2.328919404282374,-1.643237144184236,-2.022587522884492,0_9
0.1829286414180747,7,1,3,0,1,0,0,0,1,0.067584538117896,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2786317381665504,-0.9147793298985276,0_0
-0.6898316759576595,1,1,1,0,0,0,1,6,4,3.636870078478721,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
0.4738487472099861,9,1,3,0,1,1,0,1,3,0.8529058891323791,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7740043925469396,0.8365350928366287,0_1
1.2496356959884165,6,1,6,0,1,0,1,4,3,-0.5410395089183282,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7168905710346755,0.8365350928366287,1_4
0.3768753786126823,7,1,3,-2,0,0,0,7,3,-0.8394616223038318,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.3067094892647789,0.3980276831130174,0_7
0.0859552728207709,9,1,5,0,1,1,0,6,4,-0.2072779347371729,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3565142220469104,-0.9147793298985276,0_6
1.6375291703776318,9,0,6,0,0,1,1,4,3,-0.274030249573404,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7728505779709345,0.8365350928366287,1_4
-1.5625919933333938,9,1,6,0,1,1,0,9,3,-0.6588377115705006,-0.2092282864890879,-4.9891857667906345,1.4946074069997437,2,-2.229776060637968,-2.072758354346294,2.328919404282374,-1.644967866048244,-2.022587522884492,0_9
0.6677954844045938,1,1,0,0,0,0,0,7,4,-0.2151311482473178,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.2876715487606912,0.3980276831130174,0_7
0.6677954844045938,9,2,5,0,1,0,0,3,1,-0.5842321832241248,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,0_3
-0.4958849387630519,6,2,3,0,1,0,0,6,4,-0.1954981144719557,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.350168241878881,-0.9147793298985276,0_6
2.510289487753366,5,1,0,0,1,1,1,7,2,3.416980100194666,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-2.229776060637968,-1.6066612836541696,2.263617116358914,-1.6772746741763935,-2.022587522884492,1_7
-0.5928583073603557,0,3,6,0,1,0,0,3,2,-0.0541402712893487,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7711198561069263,0.8365350928366287,0_3
-0.9807517817495708,7,2,3,0,1,0,0,4,1,-0.2975898901038385,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-1.909863015559464,-1.0646076532937028,-0.0654978195778394,-1.362283294926937,-1.2256715801360163,0_4
0.2799020100153785,1,1,2,0,0,0,1,4,2,-0.0423604510241315,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7180443856106806,0.8365350928366287,1_4
-0.1079914643738366,9,1,5,0,1,0,0,1,1,-0.0384338442690591,-0.5986595165155467,-4.983974705443119,1.4946074069997437,2,-1.909863015559464,-2.3800371639137192,1.980640535357253,-1.57920043521594,-1.2256715801360163,0_1
-0.2049648329711405,9,2,6,0,1,1,1,6,2,-0.0462870577792039,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.714582941882665,0.3328624952903114,1_6
-0.8837784131522671,6,1,6,0,1,1,1,4,1,0.8136398215816549,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7174674783226783,0.8365350928366287,1_4
1.1526623273911127,1,1,0,0,1,0,0,0,4,-0.0305806307589142,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2555554466464438,-0.9147793298985276,0_0
0.6677954844045938,0,2,6,0,0,0,0,1,2,0.208942381300503,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7740043925469396,0.8365350928366287,0_1
-1.46561862473609,9,0,6,0,1,0,1,4,1,-0.1680118671864488,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7174674783226783,0.8365350928366287,1_4
-0.2049648329711405,1,1,2,-2,0,0,0,7,4,-0.4389477332864454,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.2876715487606912,0.3980276831130174,0_7
-0.3989115701657481,0,2,3,0,1,0,0,0,0,-0.0462870577792039,0.9590654035902884,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2786317381665504,-0.9147793298985276,0_0
-1.2716718875414823,1,1,2,0,-2,-2,1,6,3,-0.3447091711647075,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,1_6
1.8314759075722395,2,1,6,0,0,0,1,4,0,-0.972966251976294,0.9590654035902884,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7716967633949288,0.8365350928366287,1_4
-0.0110180957765328,6,2,6,0,0,1,0,4,4,-0.7962689479980353,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,-1.909863015559464,-1.0646076532937028,-0.0654978195778394,-1.3715138115349796,-1.2256715801360163,0_4
1.055688958793809,2,1,2,0,1,0,1,6,3,-0.4507275535516627,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,1_6
-1.1746985189441783,7,1,3,0,1,1,1,6,1,-0.5606725426936903,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
0.6677954844045938,0,1,6,-2,0,0,1,4,2,-0.018800810493697,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7728505779709345,0.8365350928366287,1_4
-1.5625919933333938,1,2,1,0,0,0,1,3,4,-0.5567459359386179,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,1_3
-0.7868050445549634,7,1,3,0,1,0,0,6,2,-0.9258469709154248,3.685084013775501,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3588218511989212,-0.9147793298985276,0_6
